            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.91048
                   0                   0                   0             1.91048
                   1           0.0317333           0.0317279             1.90997
                   2           0.0634665           0.0634239             1.90846
                   3           0.0951998            0.095056             1.90595
                   4            0.126933            0.126592             1.90243
                   5            0.158666            0.158001             1.89792
                   6              0.1904            0.189251             1.89241
                   7            0.222133            0.220311             1.88591
                   8            0.253866            0.251148             1.87843
                   9            0.285599            0.281733             1.86997
                  10            0.317333            0.312033             1.86055
                  11            0.349066             0.34202             1.85017
                  12            0.380799            0.371662             1.83884
                  13            0.412532            0.400931             1.82658
                  14            0.444266            0.429795              1.8134
                  15            0.475999            0.458227             1.79931
                  16            0.507732            0.486197             1.78433
                  17            0.539465            0.513677             1.76846
                  18            0.571199            0.540641             1.75173
                  19            0.602932             0.56706             1.73415
                  20            0.634665            0.592908             1.71575
                  21            0.666398            0.618159             1.69653
                  22            0.698132            0.642788             1.67652
                  23            0.729865            0.666769             1.65574
                  24            0.761598            0.690079             1.63421
                  25            0.793331            0.712694             1.61195
                  26            0.825065            0.734592             1.58899
                  27            0.856798             0.75575             1.56534
                  28            0.888531            0.776146             1.54103
                  29            0.920265            0.795762             1.51609
                  30            0.951998            0.814576             1.49053
                  31            0.983731             0.83257              1.4644
                  32             1.01546            0.849725              1.4377
                  33              1.0472            0.866025             1.41048
                  34             1.07893            0.881453             1.38275
                  35             1.11066            0.895994             1.35454
                  36              1.1424            0.909632             1.32589
                  37             1.17413            0.922354             1.29682
                  38             1.20586            0.934148             1.26736
                  39              1.2376            0.945001             1.23754
                  40             1.26933            0.954902              1.2074
                  41             1.30106            0.963842             1.17695
                  42              1.3328            0.971812             1.14624
                  43             1.36453            0.978802             1.11528
                  44             1.39626            0.984808             1.08412
                  45               1.428            0.989821             1.05279
                  46             1.45973            0.993838             1.02131
                  47             1.49146            0.996855            0.989726
                  48              1.5232            0.998867            0.958058
                  49             1.55493            0.999874            0.926342
                  50             1.58666            0.999874             0.89461
                  51              1.6184            0.998867            0.862894
                  52             1.65013            0.996855            0.831226
                  53             1.68186            0.993838            0.799638
                  54              1.7136            0.989821            0.768162
                  55             1.74533            0.984808            0.736828
                  56             1.77706            0.978802             0.70567
                  57              1.8088            0.971812            0.674717
                  58             1.84053            0.963842            0.644003
                  59             1.87226            0.954902            0.613556
                  60               1.904            0.945001            0.583408
                  61             1.93573            0.934148             0.55359
                  62             1.96746            0.922354            0.524131
                  63              1.9992            0.909632            0.495061
                  64             2.03093            0.895994             0.46641
                  65             2.06266            0.881453            0.438205
                  66              2.0944            0.866025            0.410476
                  67             2.12613            0.849725            0.383251
                  68             2.15786             0.83257            0.356556
                  69             2.18959            0.814576            0.330419
                  70             2.22133            0.795762            0.304867
                  71             2.25306            0.776146            0.279924
                  72             2.28479             0.75575            0.255616
                  73             2.31653            0.734592            0.231967
                  74             2.34826            0.712694            0.209001
                  75             2.37999            0.690079            0.186742
                  76             2.41173            0.666769            0.165212
                  77             2.44346            0.642788            0.144432
                  78             2.47519            0.618159            0.124423
                  79             2.50693            0.592908            0.105206
                  80             2.53866             0.56706           0.0867998
                  81             2.57039            0.540641           0.0692229
                  82             2.60213            0.513677            0.052493
                  83             2.63386            0.486197            0.036627
                  84             2.66559            0.458227           0.0216409
                  85             2.69733            0.429795          0.00754985
                  86             2.72906            0.400931         -0.00563207
                  87             2.76079            0.371662          -0.0178915
                  88             2.79253             0.34202          -0.0292162
                  89             2.82426            0.312033          -0.0395947
                  90             2.85599            0.281733          -0.0490166
                  91             2.88773            0.251148          -0.0574723
                  92             2.91946            0.220311          -0.0649534
                  93             2.95119            0.189251          -0.0714523
                  94             2.98293            0.158001          -0.0769625
                  95             3.01466            0.126592          -0.0814784
                  96             3.04639            0.095056          -0.0849955
                  97             3.07813           0.0634239          -0.0875103
                  98             3.10986           0.0317279          -0.0890202
                  99             3.14159                   0          -0.0895236
