            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.97158
                   0                   0                   0            -3.97158
                   1           0.0317333           0.0317279            -3.97209
                   2           0.0634665           0.0634239             -3.9736
                   3           0.0951998            0.095056            -3.97611
                   4            0.126933            0.126592            -3.97963
                   5            0.158666            0.158001            -3.98414
                   6              0.1904            0.189251            -3.98965
                   7            0.222133            0.220311            -3.99615
                   8            0.253866            0.251148            -4.00363
                   9            0.285599            0.281733            -4.01209
                  10            0.317333            0.312033            -4.02151
                  11            0.349066             0.34202            -4.03189
                  12            0.380799            0.371662            -4.04322
                  13            0.412532            0.400931            -4.05548
                  14            0.444266            0.429795            -4.06866
                  15            0.475999            0.458227            -4.08275
                  16            0.507732            0.486197            -4.09773
                  17            0.539465            0.513677             -4.1136
                  18            0.571199            0.540641            -4.13033
                  19            0.602932             0.56706            -4.14791
                  20            0.634665            0.592908            -4.16631
                  21            0.666398            0.618159            -4.18553
                  22            0.698132            0.642788            -4.20554
                  23            0.729865            0.666769            -4.22632
                  24            0.761598            0.690079            -4.24785
                  25            0.793331            0.712694            -4.27011
                  26            0.825065            0.734592            -4.29307
                  27            0.856798             0.75575            -4.31672
                  28            0.888531            0.776146            -4.34103
                  29            0.920265            0.795762            -4.36597
                  30            0.951998            0.814576            -4.39153
                  31            0.983731             0.83257            -4.41766
                  32             1.01546            0.849725            -4.44436
                  33              1.0472            0.866025            -4.47158
                  34             1.07893            0.881453            -4.49931
                  35             1.11066            0.895994            -4.52752
                  36              1.1424            0.909632            -4.55617
                  37             1.17413            0.922354            -4.58524
                  38             1.20586            0.934148             -4.6147
                  39              1.2376            0.945001            -4.64452
                  40             1.26933            0.954902            -4.67466
                  41             1.30106            0.963842            -4.70511
                  42              1.3328            0.971812            -4.73582
                  43             1.36453            0.978802            -4.76678
                  44             1.39626            0.984808            -4.79794
                  45               1.428            0.989821            -4.82927
                  46             1.45973            0.993838            -4.86075
                  47             1.49146            0.996855            -4.89233
                  48              1.5232            0.998867              -4.924
                  49             1.55493            0.999874            -4.95572
                  50             1.58666            0.999874            -4.98745
                  51              1.6184            0.998867            -5.01917
                  52             1.65013            0.996855            -5.05083
                  53             1.68186            0.993838            -5.08242
                  54              1.7136            0.989821             -5.1139
                  55             1.74533            0.984808            -5.14523
                  56             1.77706            0.978802            -5.17639
                  57              1.8088            0.971812            -5.20734
                  58             1.84053            0.963842            -5.23806
                  59             1.87226            0.954902             -5.2685
                  60               1.904            0.945001            -5.29865
                  61             1.93573            0.934148            -5.32847
                  62             1.96746            0.922354            -5.35793
                  63              1.9992            0.909632              -5.387
                  64             2.03093            0.895994            -5.41565
                  65             2.06266            0.881453            -5.44385
                  66              2.0944            0.866025            -5.47158
                  67             2.12613            0.849725            -5.49881
                  68             2.15786             0.83257             -5.5255
                  69             2.18959            0.814576            -5.55164
                  70             2.22133            0.795762            -5.57719
                  71             2.25306            0.776146            -5.60214
                  72             2.28479             0.75575            -5.62644
                  73             2.31653            0.734592            -5.65009
                  74             2.34826            0.712694            -5.67306
                  75             2.37999            0.690079            -5.69532
                  76             2.41173            0.666769            -5.71685
                  77             2.44346            0.642788            -5.73763
                  78             2.47519            0.618159            -5.75764
                  79             2.50693            0.592908            -5.77685
                  80             2.53866             0.56706            -5.79526
                  81             2.57039            0.540641            -5.81284
                  82             2.60213            0.513677            -5.82957
                  83             2.63386            0.486197            -5.84543
                  84             2.66559            0.458227            -5.86042
                  85             2.69733            0.429795            -5.87451
                  86             2.72906            0.400931            -5.88769
                  87             2.76079            0.371662            -5.89995
                  88             2.79253             0.34202            -5.91128
                  89             2.82426            0.312033            -5.92165
                  90             2.85599            0.281733            -5.93108
                  91             2.88773            0.251148            -5.93953
                  92             2.91946            0.220311            -5.94701
                  93             2.95119            0.189251            -5.95351
                  94             2.98293            0.158001            -5.95902
                  95             3.01466            0.126592            -5.96354
                  96             3.04639            0.095056            -5.96706
                  97             3.07813           0.0634239            -5.96957
                  98             3.10986           0.0317279            -5.97108
                  99             3.14159                   0            -5.97158
